%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	500	grams	
	% Pressure:	40	(psi)	
	% Temperature:	5	(C)	
	%Comments:	Parameter modification test.	
	%Group Number	10	%4/10/20198:46 AM
-0.017	-0.010	-0.027
-0.006	0.002	-0.005
-0.018	-0.009	-0.027
-0.014	-0.004	-0.019
-0.016	-0.007	-0.023
-0.009	-0.000	-0.009
-0.011	-0.001	-0.012
-0.014	-0.006	-0.019
-0.016	-0.007	-0.023
-0.013	-0.004	-0.016
-0.014	-0.005	-0.018
-0.018	-0.009	-0.027
-0.008	-0.001	-0.009
-0.018	-0.008	-0.026
-0.015	-0.007	-0.021
-0.006	0.003	-0.002
-0.007	0.001	-0.006
-0.010	-0.004	-0.013
-0.019	-0.011	-0.030
-0.021	-0.014	-0.035
-0.017	-0.008	-0.025
-0.017	-0.008	-0.025
-0.011	-0.002	-0.012
-0.006	0.002	-0.005
-0.015	-0.007	-0.022
-0.014	-0.007	-0.021
-0.017	-0.011	-0.028
-0.007	0.001	-0.006
-0.017	-0.008	-0.024
-0.021	-0.012	-0.034
-0.022	-0.013	-0.035
-0.019	-0.009	-0.027
-0.016	-0.005	-0.022
-0.019	-0.010	-0.029
-0.019	-0.008	-0.027
-0.025	-0.015	-0.040
-0.016	-0.004	-0.019
-0.016	-0.005	-0.021
-0.010	-0.001	-0.011
-0.013	-0.005	-0.018
-0.019	-0.011	-0.030
-0.012	-0.003	-0.015
-0.009	0.001	-0.008
-0.013	-0.005	-0.018
-0.018	-0.008	-0.025
-0.017	-0.009	-0.026
-0.013	-0.006	-0.020
-0.016	-0.007	-0.023
-0.011	-0.003	-0.015
-0.010	-0.002	-0.012
-0.017	-0.009	-0.027
-0.009	-0.001	-0.010
-0.015	-0.006	-0.021
-0.007	0.002	-0.005
-0.018	-0.010	-0.028
-0.013	-0.005	-0.018
-0.020	-0.014	-0.034
-0.014	-0.006	-0.019
-0.011	-0.002	-0.012
-0.012	-0.003	-0.015
-0.020	-0.009	-0.029
-0.020	-0.009	-0.029
-0.021	-0.011	-0.032
-0.015	-0.006	-0.021
