%Time [ms]	Commanded Torque [mNm]	Angular Velocity [RPM]	Actual Current [Amp]	%12/3/20191:33 PM
5430.000	8.000	-52.515	0.319
5440.000	8.000	-52.881	0.322
5450.000	8.000	-53.174	0.321
5460.000	8.000	-52.881	0.319
5470.000	8.000	-53.101	0.323
5480.000	8.000	-53.760	0.322
5490.000	8.000	-53.467	0.319
5500.000	8.000	-53.467	0.322
5510.000	8.000	-53.687	0.324
5520.000	8.000	-53.687	0.318
5530.000	8.000	-54.053	0.318
5540.000	8.000	-54.419	0.321
5550.000	8.000	-54.272	0.319
5560.000	8.000	-54.346	0.321
5570.000	8.000	-54.639	0.321
5580.000	8.000	-54.199	0.321
5590.000	8.000	-54.785	0.318
5600.000	8.000	-55.298	0.322
5610.000	8.000	-54.932	0.318
5620.000	8.000	-55.298	0.321
5630.000	8.000	-55.298	0.318
5640.000	8.000	-55.005	0.318
5650.000	8.000	-55.664	0.316
5660.000	8.000	-55.884	0.323
5670.000	8.000	-55.737	0.323
5680.000	8.000	-56.030	0.319
5690.000	8.000	-56.177	0.323
5700.000	8.000	-56.104	0.321
5710.000	8.000	-56.177	0.321
5720.000	8.000	-56.470	0.318
5730.000	8.000	-56.470	0.322
5740.000	8.000	-56.763	0.318
5750.000	8.000	-56.763	0.318
5760.000	8.000	-56.543	0.319
5770.000	8.000	-56.836	0.322
5780.000	8.000	-57.129	0.323
5790.000	8.000	-57.129	0.322
5800.000	8.000	-56.909	0.322
5810.000	8.000	-57.568	0.321
5820.000	8.000	-57.202	0.321
5830.000	8.000	-57.642	0.318
5840.000	8.000	-57.568	0.322
5850.000	8.000	-57.422	0.318
5860.000	8.000	-57.935	0.321
5870.000	8.000	-58.154	0.321
5880.000	8.000	-57.861	0.317
5890.000	8.000	-57.788	0.319
5900.000	8.000	-58.374	0.321
5910.000	8.000	-58.301	0.322
5920.000	8.000	-58.447	0.317
5930.000	8.000	-58.447	0.324
5940.000	8.000	-58.521	0.321
5950.000	8.000	-58.887	0.319
5960.000	8.000	-58.887	0.322
5970.000	8.000	-58.740	0.321
5980.000	8.000	-58.960	0.325
5990.000	8.000	-59.473	0.323
6000.000	8.000	-58.960	0.319
6010.000	8.000	-59.399	0.322
6020.000	8.000	-59.399	0.322
6030.000	8.000	-59.473	0.319
6040.000	8.000	-59.619	0.318
6050.000	8.000	-59.546	0.322
6060.000	8.000	-59.912	0.322
6070.000	8.000	-59.839	0.321
6080.000	8.000	-60.352	0.322
6090.000	8.000	-60.059	0.322
6100.000	8.000	-60.571	0.317
6110.000	8.000	-60.718	0.319
6120.000	8.000	-60.571	0.322
6130.000	8.000	-60.864	0.317
6140.000	8.000	-61.011	0.321
6150.000	8.000	-60.937	0.323
6160.000	8.000	-61.157	0.317
6170.000	8.000	-61.304	0.323
6180.000	8.000	-61.011	0.321
6190.000	8.000	-61.523	0.316
6200.000	8.000	-61.450	0.322
6210.000	8.000	-61.377	0.319
6220.000	8.000	-61.963	0.319
6230.000	8.000	-61.597	0.321
6240.000	8.000	-61.743	0.321
6250.000	8.000	-62.329	0.323
6260.000	8.000	-61.890	0.322
6270.000	8.000	-62.183	0.324
6280.000	8.000	-62.622	0.318
6290.000	8.000	-62.256	0.319
6300.000	8.000	-62.476	0.322
6310.000	8.000	-62.915	0.319
6320.000	8.000	-62.549	0.321
6330.000	8.000	-62.842	0.319
6340.000	8.000	-63.208	0.318
6350.000	8.000	-62.988	0.323
6360.000	8.000	-63.135	0.323
6370.000	8.000	-63.354	0.321
6380.000	8.000	-63.354	0.323
6390.000	8.000	-63.428	0.323
6400.000	8.000	-63.647	0.319
6410.000	8.000	-63.501	0.322
6420.000	8.000	-63.940	0.319
6430.000	8.000	-63.867	0.318
6440.000	8.000	-64.087	0.319
6450.000	8.000	-64.233	0.323
6460.000	8.000	-64.453	0.322
6470.000	8.000	-64.600	0.322
6480.000	8.000	-64.307	0.319
6490.000	8.000	-64.673	0.321
6500.000	8.000	-65.259	0.321
6510.000	8.000	-65.112	0.324
6520.000	8.000	-65.112	0.319
6530.000	8.000	-65.405	0.325
6540.000	8.000	-65.186	0.319
6550.000	8.000	-65.479	0.323
6560.000	8.000	-65.918	0.322
6570.000	8.000	-65.918	0.319
6580.000	8.000	-65.991	0.321
6590.000	8.000	-66.138	0.318
6600.000	8.000	-65.845	0.321
6610.000	8.000	-66.211	0.317
6620.000	8.000	-66.724	0.319
6630.000	8.000	-66.650	0.318
6640.000	8.000	-67.017	0.323
6650.000	8.000	-66.797	0.318
6660.000	8.000	-66.650	0.323
6670.000	8.000	-66.724	0.322
6680.000	8.000	-67.383	0.321
6690.000	8.000	-67.456	0.319
6700.000	8.000	-67.310	0.323
6710.000	8.000	-67.822	0.321
6720.000	8.000	-67.236	0.318
6730.000	8.000	-67.603	0.319
6740.000	8.000	-67.529	0.318
6750.000	8.000	-67.822	0.322
6760.000	8.000	-67.822	0.323
6770.000	8.000	-68.115	0.321
6780.000	8.000	-67.969	0.322
6790.000	8.000	-68.042	0.321
6800.000	8.000	-68.481	0.319
6810.000	8.000	-68.042	0.322
6820.000	8.000	-68.628	0.321
6830.000	8.000	-68.774	0.318
6840.000	8.000	-68.774	0.319
6850.000	8.000	-68.701	0.322
6860.000	8.000	-69.360	0.323
6870.000	8.000	-68.848	0.321
6880.000	8.000	-69.067	0.321
6890.000	8.000	-69.287	0.319
6900.000	8.000	-69.214	0.321
6910.000	8.000	-69.214	0.321
6920.000	8.000	-69.507	0.321
6930.000	8.000	-69.214	0.321
6940.000	8.000	-69.434	0.318
6950.000	8.000	-69.800	0.319
6960.000	8.000	-69.434	0.321
6970.000	8.000	-69.873	0.322
6980.000	8.000	-70.386	0.318
6990.000	8.000	-69.946	0.318
7000.000	8.000	-70.020	0.322
7010.000	8.000	-70.679	0.319
7020.000	8.000	-70.532	0.322
7030.000	8.000	-70.679	0.317
7040.000	8.000	-70.898	0.322
7050.000	8.000	-70.752	0.319
7060.000	8.000	-71.191	0.318
7070.000	8.000	-71.265	0.321
7080.000	8.000	-70.898	0.319
7090.000	8.000	-71.338	0.323
7100.000	8.000	-71.777	0.323
7110.000	8.000	-71.338	0.323
7120.000	8.000	-71.338	0.322
7130.000	8.000	-71.851	0.318
7140.000	8.000	-71.631	0.321
7150.000	8.000	-71.924	0.321
7160.000	8.000	-71.924	0.324
7170.000	8.000	-72.070	0.322
7180.000	8.000	-72.070	0.319
7190.000	8.000	-72.729	0.324
7200.000	8.000	-72.217	0.324
7210.000	8.000	-72.583	0.324
7220.000	8.000	-72.729	0.321
7230.000	8.000	-72.583	0.321
7240.000	8.000	-72.876	0.321
7250.000	8.000	-72.876	0.322
7260.000	8.000	-72.949	0.319
7270.000	8.000	-73.022	0.318
7280.000	8.000	-73.608	0.321
7290.000	8.000	-73.096	0.325
7300.000	8.000	-73.389	0.321
7310.000	8.000	-73.535	0.322
7320.000	8.000	-73.535	0.322
7330.000	8.000	-73.975	0.321
7340.000	8.000	-74.194	0.321
7350.000	8.000	-74.194	0.321
7360.000	8.000	-74.341	0.319
7370.000	8.000	-74.341	0.319
7380.000	8.000	-74.487	0.323
7390.000	8.000	-74.561	0.323
7400.000	8.000	-75.073	0.317
7410.000	8.000	-75.073	0.323
7420.000	8.000	-75.293	0.321
7430.000	8.000	-75.220	0.322
7440.000	8.000	-75.293	0.321
7450.000	8.000	-75.293	0.318
7460.000	8.000	-76.099	0.322
7470.000	8.000	-75.879	0.318
7480.000	8.000	-75.659	0.322
7490.000	8.000	-75.952	0.321
7500.000	8.000	-75.659	0.319
7510.000	8.000	-76.172	0.322
7520.000	8.000	-76.245	0.318
7530.000	8.000	-76.025	0.323
7540.000	8.000	-76.758	0.318
7550.000	8.000	-76.758	0.319
7560.000	8.000	-76.025	0.321
7570.000	8.000	-76.611	0.323
7580.000	8.000	-76.611	0.323
7590.000	8.000	-76.831	0.319
7600.000	8.000	-76.978	0.323
7610.000	8.000	-76.978	0.323
7620.000	8.000	-76.978	0.323
7630.000	8.000	-76.831	0.319
7640.000	8.000	-76.831	0.319
7650.000	8.000	-77.344	0.319
7660.000	8.000	-77.490	0.321
7670.000	8.000	-77.710	0.321
7680.000	8.000	-77.710	0.322
7690.000	8.000	-77.563	0.319
7700.000	8.000	-77.856	0.323
7710.000	8.000	-78.003	0.319
7720.000	8.000	-77.930	0.319
7730.000	8.000	-78.589	0.317
7740.000	8.000	-78.442	0.322
7750.000	8.000	-78.223	0.322
